epsilon, input_length, convoluter, average_time
0.1, 20, FFT, 162722.5
0.1, 25, FFT, 215311600.5
0.1, 30, FFT, 153681279.5
0.1, 35, FFT, 229311472.5
0.1, 40, FFT, 145370741.5
0.1, 45, FFT, 427625753.5
0.1, 50, FFT, 586676575
0.1, 55, FFT, 824194176
0.1, 60, FFT, 1190976087.5
0.1, 65, FFT, 1045927922.5
0.1, 70, FFT, 1552765187.5
0.1, 75, FFT, 1309214928.5
0.1, 80, FFT, 1561262907.5
0.1, 85, FFT, 1849685780.5
0.1, 90, FFT, 1524840739.5
0.1, 95, FFT, 2078106903
0.1, 100, FFT, 3020421588
0.1, 105, FFT, 3310329628
0.1, 110, FFT, 3687384998.5
0.1, 115, FFT, 3675160116
0.1, 120, FFT, 3642221344.5
0.1, 125, FFT, 4213143966
0.1, 130, FFT, 3852117365
0.1, 135, FFT, 4125976807
0.1, 140, FFT, 4234846751
0.1, 145, FFT, 4436681260
0.1, 150, FFT, 4435838938
0.1, 155, FFT, 4108098222
0.1, 160, FFT, 4596935753
0.1, 165, FFT, 5596580386
0.1, 170, FFT, 5223899666.5
0.1, 175, FFT, 5585764788.5
0.1, 180, FFT, 5031412156.5
0.1, 185, FFT, 6991422254
0.1, 190, FFT, 5802780505.5
0.1, 195, FFT, 8514562586.5
0.1, 200, FFT, 9702206766.5
0.1, 205, FFT, 7410999694
0.1, 210, FFT, 6829673844.5
0.1, 215, FFT, 9826222220
0.1, 220, FFT, 9462634615.5
0.1, 225, FFT, 6765680607.5
0.1, 230, FFT, 8838092457
0.1, 235, FFT, 9899699307.5
0.1, 240, FFT, 8825131213
0.1, 245, FFT, 10932570118
0.1, 250, FFT, 10571177864
0.1, 255, FFT, 10470919121
0.1, 260, FFT, 9841206164
0.1, 265, FFT, 10279887083.5
0.1, 270, FFT, 10558989778.5
0.1, 275, FFT, 12759800473.5
0.1, 280, FFT, 10683548437.5
0.1, 285, FFT, 11858169030
0.1, 290, FFT, 10675076612.5
0.1, 295, FFT, 12719737502
0.1, 300, FFT, 12387397524
0.1, 305, FFT, 11539699025
0.1, 310, FFT, 10529154775
0.1, 315, FFT, 10039897602
0.1, 320, FFT, 13677635549.5
0.1, 325, FFT, 16516595824
0.1, 330, FFT, 12925457172.5
0.1, 335, FFT, 14591019215.5
0.1, 340, FFT, 14211695332
0.1, 345, FFT, 13107678405.5
0.1, 350, FFT, 14540844649
0.1, 355, FFT, 11940913881.5
0.1, 360, FFT, 12081306894
0.1, 365, FFT, 12058446558.5
0.1, 370, FFT, 14328204540
0.1, 375, FFT, 11988218811
0.1, 380, FFT, 18308834944.5
0.1, 385, FFT, 16709442244
0.1, 390, FFT, 20230969793.5
0.1, 395, FFT, 13653427859.5
0.1, 400, FFT, 18872541407
0.1, 405, FFT, 19232082958
0.1, 410, FFT, 15621981930.5
0.1, 415, FFT, 21486916067.5
0.1, 420, FFT, 21070774404
0.1, 425, FFT, 16758998325
0.1, 430, FFT, 15441517944.5
0.1, 435, FFT, 22778720178.5
0.1, 440, FFT, 23214841498
0.1, 445, FFT, 22896941557
0.1, 450, FFT, 22234438927.5
0.1, 455, FFT, 22182977409.5
0.1, 460, FFT, 22059665752
0.1, 465, FFT, 19102562272.5
0.1, 470, FFT, 23380008326.5
0.1, 475, FFT, 20787734635
0.1, 480, FFT, 17120909563
0.1, 485, FFT, 23054516915.5
0.1, 490, FFT, 22820341408
0.1, 495, FFT, 23247857695.5
0.1, 500, FFT, 24905587863.5

